"MedInc","HouseAge","AveRooms","AveBedrms","Population","AveOccup","MedHouseVal"
3.47274661365274,25,5.74059686234965,1.23504542023785,1302,2.64196330979241,1.55135658972947
4.04402761814889,29,6.44905586678255,1.04944431491045,895,2.85058311143192,1.16128129821529
4.01833977917312,47,6.27924413057974,1.06943692961197,1309,3.73222057860809,1.73141654185169
4.37495122690855,2,6.20091246336316,0.999795358868675,1995,3.11226654355232,2.38474832935997
2.55833832030285,15,5.14461657166656,0.996626987634453,1679,1.9293537552617,1.50041079404882
2.8550348213154,12,3.34896541263862,1.03593860345255,2276,2.23982119306644,2.58705997251951
2.82584199341438,28,4.94795140146114,1.00126519256337,1676,2.56637943223915,0.648688679108427
2.12576298282595,47,6.8995972629562,1.86097918825053,535,2.43892216494045,0.8387229192234
4.77346317917185,41,6.70911013124325,1.04374040344315,417,2.52151253881609,2.73307870447853
3.16197623602415,42,5.39687771835447,1.05598905874835,973,2.39623903556694,1.52287462481144
5.93616600282809,19,6.03981570646064,0.973853237496369,1653,3.26642213788232,4.02639457507122
5.04242678198928,22,5.29437259726925,1.00772393352372,631,2.49455021737079,2.55638537564279
3.47391552131053,25,15.1287472281903,2.37558501570511,873,2.86530676687161,1.1969874803853
1.88850804645722,16,4.53685032415632,1.10141144644679,2558,2.7635262734746,0.605210555161555
3.04488562433746,36,4.04167113533438,1.05125558533986,2259,4.06667895735097,1.29416178833382
2.49711768296826,44,4.66863057841849,0.967626179229964,818,2.61244330151449,0.664361602035213
4.65010471493752,2,5.41358366558857,0.975055693794673,1684,3.21915465157575,3.48837990354857
2.16739322992731,16,6.44406256684813,1.35998509980228,715,1.8670968863179,1.83346905506269
3.56283372254209,32,4.3563826951156,1.03479051318339,861,2.70401026921979,2.31125222590664
2.41799766021974,45,3.3132936743876,0.959076989893929,1887,4.59904697618512,1.59586326953992
4.60018659298377,44,5.54565074408577,1.05279353620753,954,2.15385396978051,1.92080112178644
2.68662399717825,33,3.32925445217837,1.0465481646966,1247,3.06054920596935,3.50303105174393
4.31098546226446,33,4.68741274965273,1.03099032930038,1577,3.69086162734748,1.47329281716899
2.36400859761796,34,3.92126048102016,1.03849468375914,164,2.19117205393325,1.69554801317216
3.096665210346,25,3.8374515802785,1.03255402935915,1322,2.14700159632408,4.00860318995176
1.49554282093094,26,4.49278222891119,1.11354951093265,2406,2.87335059109134,0.889588562618911
5.18510254571621,44,5.86299140151235,1.0454246438552,1522,4.51996293842724,2.70760809630725
4.00674161893402,42,5.16623989736362,0.994093434035597,996,2.85640405894142,1.17859288234882
4.17227854497339,10,6.04530668524799,1.03881134073132,2906,3.1984837122068,1.11641951236289
3.52724054716642,21,4.49363184481296,1.17374549777135,1943,1.59932857492799,3.73177215529454
5.16331646190547,26,6.37125963522901,1.05367599055878,738,3.51314350612345,2.33636365445551
4.03751769526873,34,5.62778516952511,0.925876815223255,373,2.43854868675339,2.07060627109297
2.03741248683306,19,5.04828762985378,1.04312909601658,508,2.31027024751753,1.27316264507263
2.67607225994636,25,3.16889188973199,1.15734957004388,1891,2.28725604628112,4.12271935742327
1.93315154516432,17,3.8165419564637,1.08014027065217,5674,0.42994796309848,0.957956182103698
4.74189225715149,29,6.42418394654201,0.99477455354353,362,2.65391879380728,2.74373244777311
4.90085821183346,17,6.0336805420692,1.09186649139934,2201,3.18384689771091,1.21394847580895
3.82178022151626,25,5.50099973940516,1.01552780701962,4936,4.65478392088471,0.847310003872828
13.7163599329319,8,8.56707598000819,0.964368420785406,1955,2.81691303391814,5.0001931305748
5.13898265725849,46,5.13190600771113,1.01211424790366,522,2.61305682199281,2.58138044492828
3.29360805742037,52,5.11195186239281,1.06506340043569,916,2.13359213542232,5.00019145897479
4.37515381257949,35,4.88935686031951,1.04789915528206,1367,1.92801162734969,4.19018505966211
3.42454074811251,28,5.17937188236765,1.02564096395941,2460,2.78350691773308,2.09572818597813
2.65335926702821,12,6.80565271287177,1.44126971579884,3196,2.35259249048364,0.911570312699585
5.21550331693602,16,7.18981497390008,0.963276911824403,1955,2.960869304917,2.15172773920119
5.35217238775427,14,6.7203300479491,1.07911482227944,3119,2.79462797496763,1.79554746593811
3.89525308875143,6,4.58456670441416,1.12354183264922,811,2.61675313157429,1.12584573594551
3.89549337660681,30,6.43440565042643,1.04804420011438,1013,2.5143813975533,2.11820249086674
6.29278222230516,19,7.36051383289382,0.988623556526597,979,3.2453777050104,2.01658263388843
10.4846556963775,23,8.56162181240038,1.02313349623937,2168,3.33449742381511,5.00018962578067
5.52508870037446,22,6.14407295437994,1.02810309659717,1488,3.51609445325174,2.05374625213774
3.61796130750812,34,5.53663063108941,1.01499543266209,1443,2.64293426773343,3.21534125736742
4.34593483895,9,4.85688334601866,1.12639559664338,527,1.86395222312482,2.00114818267263
2.51004601554869,30,4.83190419984923,1.03128037376968,937,2.56899458111239,1.50045844918331
3.12596682525299,31,4.50212553512226,1.01234707877523,2106,2.21806282888584,1.50050665615699
3.15214760869788,36,4.75584930321827,1.0957088479908,1423,3.35909713185334,1.5238299657783
2.18594483505729,29,4.05802901699194,1.07135735730295,577,2.76144712059997,0.552618119444723
3.37816258538367,20,5.62182614483596,1.0956790460924,526,2.76285059821866,1.20087618092801
10.2543088422155,52,9.42416872873603,1.09313842004626,1266,3.78031176307809,5.00018763535291
5.59342679554051,30,6.39895298759965,1.011742699482,1618,2.46493022440893,2.82516775772223
4.93166736601782,36,6.2158521089745,1.06103331588363,825,3.04700775165969,2.21669929200575
4.32102636968324,41,5.37955958941564,1.1920000746826,1497,2.0787971563962,3.14564880957016
1.96933654887858,26,4.09646675740356,1.32682033013797,2382,2.22356207022348,1.14970429707774
7.17495810628513,17,7.58462803675718,0.985183759813408,473,3.0855288075874,2.6689679867104
3.11829133853016,25,3.61442536188128,1.03610426726594,5138,3.36793741973137,1.82410245005061
5.44643010733322,17,6.26064033439408,1.07237467390107,1762,3.41417269471805,3.5161233229256
5.4091820876886,4,4.72790144722239,1.03020315178913,3525,4.41432690249498,2.04755026662953
2.15479965821546,23,3.81222560363475,1.06114250649004,1438,2.70877521751483,1.95306207288148
4.5505108408933,28,6.19755509590211,0.968588395279414,1226,2.75432486274332,3.17023742961087
2.24172585550289,15,5.16519324916659,1.18254855109381,1054,1.87212770219259,2.48414422513322
7.43281366603164,17,7.69035441438749,1.11528309234881,450,3.04883003434617,5.00018549205199
2.63392531969849,15,4.0980454227084,0.527067084098798,313,4.22038226814371,0.906888813570925
2.23387771060429,52,4.95358146046371,1.09659990860149,607,2.41606727417366,0.900827667701783
4.12627081621335,18,5.4531257715591,1.04163531047876,1269,2.63724876352997,2.61724269434993
4.96932451059175,36,5.32106631507186,0.97254402641472,968,2.8106064159933,2.19935036268359
5.43008852789777,5,6.69123821851223,1.03374826686251,4594,2.94597274513529,2.13687440040867
2.19078856720541,42,4.23361755020174,1.00510308822128,682,2.26570787871877,1.18975642043186
7.88328020135699,37,6.52962071876573,1.06389038025475,1099,2.23932454680737,5.00018320023838
5.57512632040364,18,7.17137718451793,1.00800718140068,1328,3.05374699000569,2.67686878569504
2.6985449973423,30,4.47586312394457,0.901460404614361,1015,2.44435514443078,1.45791310935898
5.09550414628037,44,5.38109058224969,1.02058152722815,1044,2.63230863289012,4.16831463687633
1.94972098616404,27,4.15397045344663,1.03922837577298,1457,2.89236094828607,1.43492275578586
1.23110959649456,31,5.10393263528599,1.18338367541639,238,4.11942902402059,1.12590611816239
1.96253401233481,7,4.09872453272352,1.12920167323206,1615,2.50472837630247,1.06638061176954
2.82150035009535,24,4.72917119574295,1.01574770638996,643,2.48225619635748,1.53213659413365
2.29036184115722,19,4.62780699069302,1.14490213346183,1034,2.01500860940544,1.35541947294441
1.56502870418769,31,3.46700401257569,1.05209832528086,1698,1.81304539169671,1.37551200346959
3.52522777217903,29,4.69244726446682,1.08514425797867,1561,1.99457251742695,2.46212837848422
4.6981728051,26,6.15754350347213,1.12998170216227,2454,2.91492494308134,1.99490263541148
4.09258975409144,31,4.71888436446554,1.17391101999762,1405,2.16637141804655,3.98202609903127
6.10458651143388,16,7.64733646273656,1.1027539254178,2040,2.73578266186435,2.85026905427804
5.86846782987951,44,6.74235675128091,1.08429308603123,973,2.99086778408438,4.9088367718596
6.28552618414608,24,6.12788693811693,0.881651959487957,713,2.98590953009792,2.54300751948333
3.12606806546371,11,6.02166213391971,1.08810089145542,1743,2.59269296047492,1.37187434051141
1.76399591373831,15,4.84961344081149,1.17454155448095,1133,3.48022615959508,0.886689583414641
4.86223439275164,11,6.48859386308988,1.05722596047745,1590,2.75888892971081,3.17485847926015
5.41231904680917,52,5.89002914081682,1.06353355397206,1340,3.270069299946,2.76419689192172
4.55575041976852,17,7.23724079257357,1.18513172266605,1790,2.5188214404063,1.91180964542468
5.38075702795073,33,5.83324158870226,1.01179145599866,1234,2.77632201585929,2.73465647193521
3.57256394684439,30,6.07339817583792,1.06999482997457,1073,2.91681481404432,2.30429418667993
3.95720473596725,33,5.50688697046862,1.090444088797,671,3.02409713106562,1.91904745651011
4.00202330731698,33,6.19366704451502,1.08409944267894,1702,3.23064046578166,0.893038554461184
1.65532650128616,22,4.55036798130563,1.00554782531869,1453,2.64810052188675,0.71783353745663
3.91192920800382,12,5.62797628098665,1.0062857447414,1969,3.2845596827768,1.41041308036372
2.83924457259689,35,3.92304612130708,0.993421987653465,515,2.44576774623496,1.16336951665269
2.43999666457326,7,5.96503600448014,1.51828381330068,1097,2.74064149572942,2.62549427754863
4.42781674474664,6,4.65899833980359,1.12032916976247,504,1.57172672977932,2.30917092512223
4.69296379914215,35,4.49189541063514,1.02865684321388,1286,3.77412859141014,1.83815019741767
6.8188940326247,25,8.05813228797585,1.07136758936401,1124,3.45990875348356,3.32484690446882
3.80447439021799,30,5.09024974650593,1.11750224606423,1188,2.1417701436968,3.15013950560553
5.25783702301261,24,5.9483692425347,1.00565336375428,1195,2.359326142004,4.64912334343238
15.1644163356172,52,8.05681579080191,1.00364881938966,622,3.80861356780148,5.00018076427257
4.04133898795272,14,4.53589121184023,1.0441479399079,7391,3.05245555512925,1.78144569890328
2.7867987288582,36,4.58660798089916,0.904020504056959,782,4.52178866224402,0.665670954526111
2.57971764770813,17,3.47448487537776,1.03919760114726,1550,2.77661151070775,1.9531654255257
2.17409854045284,20,4.42903105105992,1.02121409035031,2154,4.67690569249314,1.26659358548756
6.33516120245877,32,6.48683884456718,0.95150844584427,117,2.98840865127641,2.88342098646834
2.81466974564129,52,4.63292417773518,1.18034417788911,284,1.44758568146816,3.72361413366164
2.93445870713307,36,4.72648895935414,0.979340794187468,1208,2.68382626272502,1.9119030638712
2.18415703042524,29,5.80917189987713,1.12383162245254,924,2.93732743198441,1.3503760303841
3.5350803354338,52,5.588332660168,1.11930174595906,562,2.37157747986149,2.44131757089496
1.90025858431511,31,5.63713279510475,1.2208895468064,931,3.89134951783238,2.10694425017169
7.13112094607929,13,7.45999139651394,0.972256859519758,2794,3.38962467805636,3.17783983888326
1.09652845286618,28,3.2651633708004,1.13564276240559,1969,5.25236837851611,3.5032370277717
4.81398977920712,15,6.34566588837647,1.02536905690481,1354,3.12610932157557,1.65789771589694
3.13094004392761,28,4.78965885957257,1.00491823936154,3047,3.02331242058341,1.62725893786472
4.33415151390649,34,4.71486082393977,0.945889643316567,1038,2.42849116032188,2.45434746541288
1.61925258911847,17,6.02891028868783,1.27613698186108,707,-4.01323995401051,1.9434875775119
2.3775002983333,41,5.49999946655617,0.916590667899414,635,3.04773794942958,1.04905668835249
4.75319592200488,14,5.79155922401079,1.08803587972336,209,1.74345420585078,2.29901933670944
5.93216351464364,21,5.69929837789245,0.994348353987725,1217,3.34856595873165,2.59409180977908
5.32893863086466,28,5.19881478246173,1.03317957335448,1781,2.29400165193595,3.02295217982823
3.69623281135884,35,4.91197160799916,0.947727380699259,807,2.9590570530002,2.27446947388491
4.83222247723526,26,6.4628691523919,1.06992730537769,906,3.38304681790876,1.52748612882861
4.25908547097108,23,5.90003167957905,1.05135657989995,1996,2.7217415416749,2.67783339551724
3.45413840231307,52,3.97655131293996,1.03420775733896,1587,2.0509530628451,4.69742427693096
4.5478195307712,33,4.55589157670433,0.958627353966543,2323,3.58678814360134,1.80728008168779
2.42003213231554,26,3.33424841522091,1.04864268889826,4051,3.68235644751257,1.32734385115198
9.62456020047963,6,8.61291945490381,1.03428424441882,3628,3.08998287443026,4.30914338628524
3.26461856591051,27,4.50531105989883,1.06240751837614,1726,2.47422665092309,2.32523531603606
2.35928453366673,52,5.50012405587761,1.0977540535005,1001,2.35433309520862,1.8228568404711
3.41679086107035,37,4.17435484646839,1.00470520537543,1086,3.57245308363615,1.6813251075188
5.02264661488176,37,6.32906061660469,0.955049775581126,607,2.38100523259074,2.82376383383289
7.40173093465287,30,5.72391889620846,1.04181478318104,495,2.34700540956071,5.00017818851504
3.5155599025712,42,4.66240301879469,0.879109034767606,727,2.64712813196915,1.92747651009877
4.71578040750103,12,5.68077674513788,1.02114822009194,2256,2.50596029536635,0.857590742837999
4.39873149940718,18,5.45215404748015,0.96775237012312,1360,2.68567724815676,1.19963932988649
2.14681823362032,44,3.27501464612825,1.01754348938367,1084,3.84923292641485,1.24080192429163
4.98273986411228,29,5.33431551439394,1.03840584684094,1781,2.99614640158788,2.61959188643284
3.05393403102841,35,2.92488578156067,0.800999497092964,231,4.05136964257364,2.04160222582566
1.82864507292182,40,2.53519938170251,1.00638168969977,982,3.71194950249694,1.37558887600045
6.64777287266317,36,5.69827703513687,1.01191326241099,513,2.96567320162148,3.9244972420609
2.04453319430097,33,3.43454663079727,0.974268778433565,5116,2.59648050431758,1.30118471242106
4.7200770217517,36,5.98144300183017,0.964700153131668,799,3.21971916485901,1.73330428912601
3.67641940976679,35,4.91213594491528,1.04330073105393,1594,4.00927232789914,1.60664658312609
4.69576937602077,36,4.97484791612276,0.872561766481101,740,2.92885572128018,2.16254724107389
1.46867391013516,8,4.45958591914429,1.16123668631826,1853,2.93517522562891,0.624235243003228
2.4877739552748,36,5.31910566262507,1.18480342936586,562,3.07444749562609,1.03937023651997
3.45874106776811,34,3.75900496089863,1.01426039872497,1059,3.99839714216366,1.53518724817106
1.97272647954836,37,4.01516269857686,1.03752295808106,2414,2.90486885454036,3.3273134508472
10.3485249416361,33,7.44884167033385,0.962141041227709,932,2.76632276930561,5.00017547732625
5.37044772332225,26,6.23159540316534,1.08232653596681,618,3.15690103897721,3.71594863900933
5.0372256330945,27,5.54100069142559,0.881619578391403,1109,3.14225044346219,2.5553996612697
2.584285441777,19,5.76318433505995,1.19903415903278,1365,2.21222762050857,0.867428731547914
3.16829941260733,36,4.63086360517251,1.09851865687582,1005,3.20090152849382,1.62730968795652
4.58924992213911,13,5.14108560065457,1.04659330073965,550,1.87408731770381,2.54434219736273
4.25761423957688,16,5.53098976614998,0.981575277118728,1793,2.93872372095691,1.66327939410795
2.45520730624196,16,4.85309990377074,0.958438361918437,1017,3.1105726656085,0.722126489338054
1.90787788828665,20,4.90472579738196,1.08742292722944,1529,2.90528421344487,0.731663133386849
2.83591985578454,34,4.63666266282167,1.07619199327933,1146,2.77191633109187,2.18984249197066
4.66871830269368,17,5.7308172047078,1.06971665276418,863,2.64481334268864,2.75066462748463
3.80627505687809,25,5.48923185811419,1.00289299529049,1071,2.45143875813937,0.92888700164962
2.48073612743122,24,3.97937220647565,1.03725626416311,1184,3.60287137786888,1.62883434657215
1.38355106995136,47,3.03845566257593,1.06563745823168,914,4.41682849140578,2.75081859409351
1.89660807963546,33,4.79624648062822,1.14395602470792,1504,2.95955005118149,0.61004158460727
2.92947625440015,52,5.58680838191691,1.03871300679494,892,3.31173482403204,1.32230362322196
2.13970726022983,47,4.57203596160186,1.09074289706323,725,4.13929605262853,1.02743872727515
4.18620706819175,45,4.77769124082291,1.07837201930209,1671,1.81398759742362,5.0001726350667
1.80550308885969,42,3.78648594538397,1.10390373364311,901,2.36858278882923,0.787201898685096
3.04212901499929,35,5.56356367146455,1.05032526861492,875,2.72686907559086,0.973980311867558
7.4751303123934,15,5.66159794200607,0.967089621306533,1682,3.33337121602735,3.61708378965154
4.08353599027191,52,4.53874757818243,1.02912596699111,885,2.66511757353646,1.29427338810922
3.76683459883892,10,5.31432690959683,1.02389670838534,3516,2.56964445311104,2.40165318291037
4.2510891474518,44,4.17860715374322,1.0210488886328,1620,6.90134174381625,3.50344383109013
5.17700077693197,26,5.60708255306428,1.06205572235515,1523,3.95959281128582,2.60748930856845
5.14374341006366,5,6.46864926280464,1.08617564524505,2897,3.20219970690798,1.8844289120251
1.48637257428545,33,1.96519961450202,1.03460233038017,1775,2.99122871723307,2.7509741508253
4.4994666050971,11,5.78449071608423,1.10605367451417,408,2.10880274028873,2.59213631000313
4.14920702777458,37,4.73257214190492,1.02034447895432,1002,2.74987952658577,2.23791719653086
8.7893576133989,41,8.0993913802369,0.931993812480209,737,2.76639329897866,5.00016966609685
1.97401898430498,33,2.30657246889579,1.14572880651076,2196,2.1343180938264,5.00016657477718
8.1321047473369,52,7.44348780317814,1.05354341051649,1128,2.2403282611251,4.15703476526966
3.05069506484095,34,5.56370783574847,1.23736630288186,988,2.70664697920442,0.675158403430517
5.52448114866784,23,6.73224638946634,1.21203197460494,888,2.86948938149842,2.59325533839999
2.18199850227139,18,2.78533649356622,1.08075310074305,3557,3.40894644727335,1.80044528263498
2.61754397260001,21,4.68463157483252,1.02807702665351,1711,2.80538593176465,1.43003086053322
9.86642496294351,30,8.58225567336676,1.12912670387045,978,3.0151837638346,5.00016336546818
4.54902180278689,32,5.86670549850403,1.14164169165885,662,2.73437084281827,2.31367414238526
4.16011191408301,19,6.16085370376195,1.06272230715443,1067,2.71840561090695,2.22678656152654
3.78969371426724,21,5.20769127822056,1.21630261829639,484,2.83178078880475,0.934081914868484
3.03561824787575,28,3.4120826630409,1.11669832147351,2433,2.77617666619786,2.19953168001959
4.01554301525339,35,4.92943000361315,1.04794864833433,1594,2.09358499280519,3.19687574571596
2.7686519491482,43,4.21224178712471,1.01673215148356,1404,2.35891258601162,2.66322974746369
2.74720145551529,41,5.13743035457529,0.896076644496708,586,3.55203180505688,0.693182634875774
4.85949832665438,5,6.65169523872114,1.20422729353667,4303,3.12657018864662,1.60824646332274
2.2982654407567,46,4.93170546286912,1.15478061937215,932,2.04539997371791,1.32981571866912
1.97858494379158,41,4.07898797402961,0.969337215383732,574,2.00314234923664,1.75161917104678
2.18014668722628,39,3.77540052922719,1.14470358557356,2369,3.55928115065499,1.20627675884377
4.87925147362543,21,5.92919858575314,1.09187768295798,2201,3.09402311362051,2.25397829204724
2.88837101406418,6,5.13124079929102,1.06436097769823,3013,3.26044402811162,0.997050942711084
5.39603445191908,27,7.5145020840216,1.04032987878683,1881,3.31542508901477,2.26267664251301
12.8033792810397,7,7.81103093624579,0.965697405506421,1148,2.67002125228222,5.00016004253031
3.1672914637266,36,4.63097108656694,0.988579829344169,420,2.26858715429568,2.03844173352386
2.76816651278127,4,4.50988480588996,1.2107393544184,491,2.61553418428086,1.9852326794556
1.28363208887192,51,4.22529070936633,1.07264547935817,584,3.19374687497951,1.26937493292311
2.31662797560702,7,3.94232841387535,1.07826351434708,1615,2.18483041308286,2.76868207859768
4.63465917340218,35,5.63810382580883,1.03205158001332,1274,2.9244366941551,2.09779607926664
2.07278295663467,41,3.89587514669922,0.917968574703294,818,2.17926446883815,2.25703057726451
3.2518845018462,18,5.06451583756445,1.00149279031829,1022,2.9397058446421,1.21747831770974
2.0354979792846,31,3.81188940425284,1.08642237517112,2303,4.31459399820158,1.45726496547564
5.36634869881382,14,8.08051129961994,1.22540263493864,453,3.22719905913642,2.31650636222175
3.13363885071228,10,4.71749870791301,1.08430601178683,1428,3.15590652439585,1.5135651479059
5.07629413895595,41,6.91883274957268,1.03886579219753,970,2.36525821329177,4.3173729274225
4.58843727866807,49,5.33085253137135,1.0962059504158,1540,1.88819520673869,3.69192805668176
4.26547507429025,33,4.63844992746532,0.922327428632742,682,1.98145359424478,2.61746150123477
4.08454095606164,34,6.02326536851248,1.02516380527412,911,3.5141562332205,2.4424348357242
2.39204079871419,30,2.89725317039019,0.909793978513585,322,3.90562229350036,1.12596684969234
9.77700503469177,23,6.0121067801675,1.08745317585713,672,2.7823582957026,5.00015661032407
2.5005495005681,49,4.54673525009624,1.05413664446655,307,2.57931613888394,1.7422185028359
4.86723293617511,35,5.61204626883156,1.10330053824393,878,3.18746684509714,2.66515436795828
1.60889830226337,27,4.49500618748786,1.1535495939707,2652,4.06631314069065,0.989591739548397
5.18680890042643,10,7.09075273294888,1.00662656641618,685,3.027108416153,1.72049301955172
1.45767038208022,28,3.85420533424119,1.10648057147693,2823,4.42585706806711,0.649778776225352
2.87920374128274,52,5.35541510796952,1.17002280508649,380,3.32959837054205,1.11769183039267
5.18349602504259,36,5.67571371765189,1.05339694827023,1864,3.28724806124445,2.22257457584553
2.82357706230195,38,5.89343698551526,1.04139209616959,669,2.65100060758254,0.730091092958008
3.0256725484054,52,4.04579468025962,1.036485139812,1585,1.97081592500516,2.32804383886145
4.8094313338286,25,6.42013596037477,1.05602992402345,1277,3.48527752797188,1.70443457295964
3.331719928594,18,5.34537622721917,1.0407337309,2439,3.39832459995345,2.67944603670096
1.73581603393928,5,3.20988653721688,0.933732458598258,386,3.26330055905738,3.12901337725845
1.82522400696351,47,5.60938103927811,1.10735522236382,1083,2.95228032311191,0.912473693757969
5.14923479992353,27,5.14813462533276,1.05245262898084,1964,2.36346760713151,3.02356082455127
4.99845271325182,5,8.98961252648962,1.48789437563099,9644,2.94637374926654,1.53784912056427
4.07733110808575,5,5.97106208736372,1.0340070134428,6842,3.26791644227592,1.41242602633529
4.78949917260436,7,6.08566221332346,1.05005967338647,2960,3.07950928790757,2.6393668968279
2.61283603574253,52,4.59984069073659,1.04148188567386,1269,2.53777122307399,2.2802471568284
11.9673654246448,52,7.4004070786149,0.997440419350259,1138,2.95013136082101,5.00015307320991
1.62632599644373,18,2.91348999510878,1.24465093059596,1291,2.50640067959608,0.583649135267487
4.28542973351841,31,5.9607057449401,1.15667675107241,1003,3.8979275379633,1.87872841288749
6.56316322736833,10,7.84202332458632,1.1090790414643,140,2.3582774332321,2.32220514429507
3.39609699465201,36,4.96797179953078,0.993810624561645,1577,4.52635981257671,1.17834848699665
3.57784467740329,28,5.27758121586386,1.00980123222481,1630,3.70901245910779,2.07478888207713
3.01450803640871,50,4.70277696587008,1.00382252996727,3745,2.31513924981261,2.20674563357828
2.81096573433265,13,5.40522451635883,1.10999467806616,1928,2.60465008960573,2.27356964594567
5.09801343081911,8,6.2569207878781,1.01629442347322,1141,2.85825082945767,1.61731928779511
2.58796781733506,33,3.89115335747948,1.045608638041,1418,2.14553313994079,1.6122483799611
2.27989643121345,10,4.8854824552911,1.03281345903648,1257,3.9629980191738,0.551983275786033
2.79880396013005,16,4.83725418458613,1.0633116960957,6161,2.51747592374028,1.10326246431518
4.64019536072021,17,6.04583365953522,0.973053934158583,555,3.04574063790533,1.5031837046535
4.46590053572256,40,4.17927405971471,0.945394013965676,836,2.31250172463636,3.9336354570777
4.71192461463319,26,5.36895046921647,1.08758602819905,3507,3.08032643752115,2.72838620890403
2.28707191033212,13,5.1325084277526,1.01197517054426,555,1.78383200336735,1.8335859827628
3.09601340787305,31,3.66781250144679,0.971729046821612,753,1.49083689540108,2.90093245875517
4.77444446002054,35,6.04741044475957,1.02669300508703,1140,2.6784436624023,2.29269245182747
2.64330454774541,26,7.22455240509145,1.38892338775061,848,2.09570795723297,1.45203134304771
3.05473009290802,49,4.69023838551822,0.995933888723258,742,2.1463501705584,2.19153393892659
3.95942843075429,50,5.37572711289275,0.986372802853765,710,1.88154992533918,3.69268550988324
2.22030455760582,21,5.21672454377561,1.01372970349695,576,2.81431480139387,0.591996936018702
6.53602473249817,23,7.34543472762411,0.991021416867204,979,2.59318580506192,3.52039176790926
3.0519660005141,34,4.49759956856377,0.967247927596484,1162,3.10327357007508,0.597411249956362
5.05151835623776,52,4.6522716904231,0.980592214258199,804,2.40795689012491,2.63216399316116
7.55044326945172,33,6.31058451576439,1.00496152467856,1555,2.65291496978557,2.82972923465559
3.20880608076682,37,4.61745370656799,1.11154270867893,599,2.38726012161967,1.87651253197084
3.12023367209808,27,4.59792766697464,1.06112634938143,1726,2.03410129640849,2.86160518616637
5.2422406561144,37,5.33028950968443,0.967644408687151,865,3.69660422409229,1.91199674307768
5.54640068840943,22,5.69868219478819,0.987729708014182,946,3.59935981944819,1.60013496177188
3.31512702445425,49,4.91279681323884,0.940691141209301,793,2.40939245279883,0.548645524431112
3.48019140977248,18,5.40856176679274,1.00090789007668,1339,3.83394907766271,1.17712021896582
5.73456892951729,17,5.4825141532423,0.90451530794684,1752,3.11598906440651,2.3138078942952
8.08384633730194,29,7.30075785328597,1.01297685460776,853,2.69481063982049,3.44178137885875
3.11379003090534,27,4.49962112746047,1.03244445424085,1275,2.40825690585409,3.48137988601746
6.17710470424685,26,6.53272218220235,1.06697454969531,1254,2.79330494075277,3.31171239663686
2.38002734421084,32,3.63175622220104,1.20902550940574,2326,3.71794118314935,0.918062170927387
2.25539253785242,24,5.18765911452975,1.04391303369484,1422,3.52960181541581,0.537699989433951
1.9703829464533,26,4.63226703917989,1.02017376275462,1012,3.77874748989184,0.605393629157848
8.95952312232658,12,7.83795683961491,0.988368545972635,1982,3.78005282058522,5.00014943554833
6.4793519367046,31,6.03459117078765,0.980997279465964,1096,2.56062973751826,3.9287577528019
2.78339072386967,36,4.06416999949074,1.01674041866382,2057,2.55314163533268,1.83493579542354
2.52874266625889,32,5.8909706798416,1.17884439522665,635,2.93741071113725,1.07868369401127
5.41880255165548,5,5.0668149898934,1.1429811278799,1182,2.08990155122486,2.47127315508476
5.0896905095659,21,6.13646285013041,1.02035835912234,1706,3.72714768348548,2.00785104065924
5.58634106535574,36,5.46970206312304,0.997139305913133,1282,3.02515323079501,1.53112285381174
4.93920028545856,44,6.21605944420475,1.02845110788708,1722,2.73628679340126,3.18646916240346
2.66324460897646,19,3.12493987297357,0.983993823909222,305,2.28317502607997,2.5873433029789
8.3282912892005,34,7.86470361990617,1.06955977163701,2090,3.01688786566713,5.0001457016998
2.28400723249396,41,4.73917832881436,1.04525544792473,2100,3.6551079492078,1.04126214405596
2.39436792908025,38,4.27864990723393,0.991816586231733,1024,1.76513161882354,2.25234976211968
2.85895749590829,14,3.70737235729911,0.946332458175489,821,2.53206710353811,1.95326868073443
7.16705987792187,20,7.3665794754596,1.00403934342971,1665,3.26173822170589,3.55331163322544
0.710897817572822,30,3.76253637381963,1.04665399256179,1418,3.81906363318725,1.0887581277231
9.07535016323687,5,8.05424369646735,1.04226433015264,3629,3.81635263953241,4.37148381369259
3.14776858862341,14,4.95672818561088,1.12438279844824,1403,2.34804384256494,1.16350718122634
4.72112753889877,6,5.6809658042504,1.04028065543729,7404,3.05590725875976,2.23524499044425
3.91077668962531,52,5.49618581987522,1.03803461164386,1604,2.4328430168688,2.614308652812
1.94749925904955,13,6.37506158861795,1.3981254628969,476,2.03977130714191,0.779909373389781
4.17248205070735,14,4.95746444683854,1.08081363783536,1940,2.89403944808821,1.69907814097456
6.38787912822543,35,5.35799705745222,1.07530173409279,1232,2.69107181457504,2.54453701277116
1.81154648215147,22,3.63654916027775,1.00808526377682,1845,4.17140544001394,0.829984322647179
2.48889485463958,38,4.50736454683893,1.04354959378485,1369,3.88458395699616,0.580003115984781
2.92769817757653,38,5.43605353818279,1.06528239505816,1591,2.9555828785618,0.913843011304655
3.51071710515846,34,5.23232147454442,1.06096014582973,1489,2.84087208774345,1.29438503047411
2.5557067218381,36,3.97706256238741,1.02975419653699,1872,1.99289894993835,2.36190081590027
4.7700087946874,25,5.40711356197512,0.966064553668318,1899,3.24947576129577,1.73340148734291
